,index,value
0,0,10511912253720.594
1,1,10535395884950.184
2,2,10558964508611.348
3,3,10582622966735.244
4,4,10606284612031.324
5,5,10629933757743.633
6,6,10653569233931.424
7,7,10677191134804.045
8,8,10700799506075.521
9,9,10724394360680.537
10,10,10747975706570.385
11,11,10771543551418.816
12,12,10795097902940.68
13,13,10818638768859.787
14,14,10842166156897.078
15,15,10865680074769.09
16,16,10889180530187.916
17,17,10912667530861.236
18,18,10936141084492.31
19,19,10959601198779.994
20,20,10983047881418.729
21,21,11006481140098.553
22,22,11029900982505.104
23,23,11053307416319.62
24,24,11076700449218.936
25,25,11100080088875.496
26,26,11123446342957.352
27,27,11146799219128.16
28,28,11170138725047.195
29,29,11193464868369.344
30,30,11216777656745.111
31,31,5242705478.860617
32,32,4937125494.386061
33,33,4685576299.74016
34,34,4480740050.050296
35,35,4315332538.92979
36,36,4182283558.8049893
37,37,4075429864.8819146
38,38,3989664047.0954924
39,39,3920838748.9633245
40,40,3865611905.91672
41,41,3821297858.459896
42,42,3785740547.6803637
43,43,3757209669.138489
44,44,3734316761.1691136
45,45,3715947713.570298
46,46,3701208569.298471
47,47,3689382024.404416
48,48,3679892520.8152742
49,49,3672278236.269793
50,50,3666168609.08865
51,51,3661266304.2097826
52,52,3657332742.895911
53,53,3654176491.909573
54,54,3651643947.099995
55,55,3649611858.004341
56,56,3647981329.6610503
57,57,3646673009.7237215
58,58,3645623226.648527
59,59,3644780891.0137014
60,60,3644105009.1687155
61,61,3643562688.2107806
